,creation_time,order_id,product_ids,USD_RUB
10214,2022-08-29,10752,"[82, 50, 34]",60.0924
10215,2022-08-29,10753,"[60, 56]",60.0924
10216,2022-08-29,10754,"[25, 40, 14, 52, 62]",60.0924
10217,2022-08-29,10755,"[62, 20, 11, 7, 40]",60.0924
10218,2022-08-29,10756,"[38, 63, 83, 32, 54, 68]",60.0924
10219,2022-08-29,10757,"[71, 26]",60.0924
10220,2022-08-29,10758,"[84, 46, 80]",60.0924
10221,2022-08-29,10760,"[66, 60, 49, 64]",60.0924
10222,2022-08-29,10761,"[62, 36, 65, 70]",60.0924
10223,2022-08-29,10762,[34],60.0924
10224,2022-08-29,10763,"[32, 40, 40, 3]",60.0924
10225,2022-08-29,10764,"[84, 7, 58, 71]",60.0924
10226,2022-08-29,10765,"[70, 70, 15, 46]",60.0924
10227,2022-08-29,10766,"[67, 56, 35]",60.0924
10228,2022-08-29,10767,"[18, 50, 7]",60.0924
10229,2022-08-29,10768,"[57, 74, 45, 65]",60.0924
10230,2022-08-29,10770,"[20, 9, 24, 40, 30]",60.0924
10231,2022-08-29,10772,"[50, 70, 46]",60.0924
10232,2022-08-29,10773,"[24, 40, 32]",60.0924
10233,2022-08-29,10774,"[1, 26, 62, 33, 71]",60.0924
10234,2022-08-29,10775,"[27, 67]",60.0924
10235,2022-08-29,10776,"[35, 57]",60.0924
10236,2022-08-29,10777,"[24, 36, 20]",60.0924
10237,2022-08-29,10778,"[29, 58, 3]",60.0924
10238,2022-08-29,10779,"[62, 43, 69, 72]",60.0924
10239,2022-08-29,10780,"[69, 56, 23]",60.0924
10240,2022-08-29,10781,"[10, 7, 52, 34, 49]",60.0924
10241,2022-08-29,10782,"[15, 7]",60.0924
10242,2022-08-29,10783,"[20, 46, 72, 10, 15]",60.0924
10243,2022-08-29,10784,"[6, 52, 54]",60.0924
10244,2022-08-29,10785,"[35, 21]",60.0924
10245,2022-08-29,10786,"[56, 35, 62, 73, 30, 24]",60.0924
10246,2022-08-29,10787,"[28, 32, 63, 55, 81]",60.0924
10247,2022-08-29,10788,"[69, 14, 75, 6]",60.0924
10248,2022-08-29,10789,[52],60.0924
10249,2022-08-29,10790,"[42, 42, 9, 70]",60.0924
10250,2022-08-29,10791,"[57, 68, 9]",60.0924
10251,2022-08-29,10792,"[25, 71, 80, 39, 44, 31]",60.0924
10252,2022-08-29,10793,"[71, 54, 41]",60.0924
10253,2022-08-29,10794,"[34, 4]",60.0924
10254,2022-08-29,10796,"[65, 69, 53, 15]",60.0924
10255,2022-08-29,10797,"[32, 62, 24, 39]",60.0924
10256,2022-08-29,10798,"[70, 30, 25]",60.0924
10257,2022-08-29,10799,"[20, 87]",60.0924
10258,2022-08-29,10800,"[21, 57, 55]",60.0924
10259,2022-08-29,10801,"[37, 66, 77]",60.0924
10260,2022-08-29,10802,"[21, 6, 70, 76]",60.0924
10261,2022-08-29,10803,"[63, 56, 84]",60.0924
10262,2022-08-29,10804,"[17, 77, 1, 80]",60.0924
10263,2022-08-29,10805,"[4, 15, 83, 25]",60.0924
10264,2022-08-29,10806,"[15, 63, 84, 31]",60.0924
10265,2022-08-29,10807,"[7, 76, 82, 60]",60.0924
10266,2022-08-29,10808,"[28, 65, 80]",60.0924
10267,2022-08-29,10809,[83],60.0924
10268,2022-08-29,10810,"[76, 42, 28, 13, 38]",60.0924
10269,2022-08-29,10811,"[62, 76]",60.0924
10270,2022-08-29,10812,"[38, 1, 67]",60.0924
10271,2022-08-29,10813,"[10, 54, 20]",60.0924
10272,2022-08-29,10814,"[20, 1, 16, 56, 17, 18]",60.0924
10273,2022-08-29,10815,"[67, 34, 70, 27, 8, 16]",60.0924
10274,2022-08-29,10816,"[2, 7, 2]",60.0924
10275,2022-08-29,10817,"[50, 15, 18]",60.0924
10276,2022-08-29,10819,"[13, 56, 9, 72]",60.0924
10277,2022-08-29,10820,"[9, 62, 15]",60.0924
10278,2022-08-29,10821,"[38, 15, 67]",60.0924
10279,2022-08-29,10822,"[84, 4, 47, 33, 17, 41]",60.0924
10280,2022-08-29,10823,"[38, 87]",60.0924
10281,2022-08-29,10824,"[79, 17, 17, 76, 47]",60.0924
10282,2022-08-29,10825,"[87, 79, 40]",60.0924
10283,2022-08-29,10826,"[63, 6, 62, 60]",60.0924
10284,2022-08-29,10827,"[25, 23, 53]",60.0924
10285,2022-08-29,10828,"[77, 9, 56, 38, 83]",60.0924
10286,2022-08-29,10829,"[35, 40]",60.0924
10287,2022-08-29,10830,"[9, 40]",60.0924
10288,2022-08-29,10831,[17],60.0924
10289,2022-08-29,10832,"[31, 62, 6, 5, 38, 82]",60.0924
10290,2022-08-29,10833,"[44, 74, 1, 50]",60.0924
10291,2022-08-29,10834,"[77, 15, 40]",60.0924
10292,2022-08-29,10835,"[66, 60, 20, 62, 9]",60.0924
10293,2022-08-29,10836,"[14, 44, 20]",60.0924
10294,2022-08-29,10837,"[27, 44, 52, 12]",60.0924
10295,2022-08-29,10838,"[24, 77, 82]",60.0924
10296,2022-08-29,10839,"[71, 56, 35, 62]",60.0924
10297,2022-08-29,10840,"[52, 79, 72, 70, 30]",60.0924
10298,2022-08-29,10841,"[6, 63, 32, 33]",60.0924
10299,2022-08-29,10842,"[63, 21, 19, 62]",60.0924
10300,2022-08-29,10843,"[50, 9, 12, 70, 76, 70]",60.0924
10301,2022-08-29,10844,"[2, 29, 32, 38, 38]",60.0924
10302,2022-08-29,10845,"[35, 65, 10, 37]",60.0924
10303,2022-08-29,10847,"[72, 74]",60.0924
10304,2022-08-29,10848,"[63, 67, 50]",60.0924
10305,2022-08-29,10849,"[86, 77, 64, 72, 8]",60.0924
10306,2022-08-29,10850,"[34, 33, 5]",60.0924
10307,2022-08-29,10851,"[39, 2, 83, 46]",60.0924
10308,2022-08-29,10852,"[84, 75, 79, 64]",60.0924
10309,2022-08-29,10853,"[40, 31, 65, 38, 47]",60.0924
10310,2022-08-29,10854,"[70, 56, 56]",60.0924
10311,2022-08-29,10855,"[67, 51, 52]",60.0924
10312,2022-08-29,10856,"[60, 2, 50, 23, 26, 7]",60.0924
10313,2022-08-29,10857,"[19, 30]",60.0924
10314,2022-08-29,10858,"[66, 33, 30, 53]",60.0924
10315,2022-08-29,10859,[55],60.0924
10316,2022-08-29,10860,"[79, 66, 32, 70, 50]",60.0924
10317,2022-08-29,10861,"[54, 20, 12, 15]",60.0924
10318,2022-08-29,10862,"[1, 1, 29]",60.0924
10319,2022-08-29,10863,"[38, 46, 46, 65, 40]",60.0924
10320,2022-08-29,10864,"[25, 56, 25]",60.0924
10321,2022-08-29,10865,"[74, 48, 35, 69]",60.0924
10322,2022-08-29,10866,"[45, 57, 34]",60.0924
10323,2022-08-29,10867,"[83, 52, 54, 71, 71, 50]",60.0924
10324,2022-08-29,10869,"[67, 62]",60.0924
10325,2022-08-29,10870,"[38, 24, 64, 30]",60.0924
10326,2022-08-29,10871,"[76, 15]",60.0924
10327,2022-08-29,10872,"[6, 55, 84]",60.0924
10328,2022-08-29,10873,"[15, 74, 80, 5]",60.0924
10329,2022-08-29,10874,"[20, 34, 77, 25]",60.0924
10330,2022-08-29,10875,"[37, 84, 35]",60.0924
10331,2022-08-29,10876,"[60, 6, 62, 53]",60.0924
10332,2022-08-29,10877,[87],60.0924
10333,2022-08-29,10878,"[6, 74, 6, 18]",60.0924
10334,2022-08-29,10879,"[71, 69, 47, 6, 20, 2, 44]",60.0924
10335,2022-08-29,10880,"[12, 9, 4]",60.0924
10336,2022-08-29,10881,"[34, 4, 24, 77, 76]",60.0924
10337,2022-08-29,10882,"[69, 3, 74, 18, 86, 33]",60.0924
10338,2022-08-29,10883,"[25, 5, 80, 60]",60.0924
10339,2022-08-29,10884,"[66, 38, 24, 40, 54, 34]",60.0924
10340,2022-08-29,10885,"[57, 16, 12]",60.0924
10341,2022-08-29,10886,"[67, 49, 17]",60.0924
10342,2022-08-29,10887,"[68, 66, 79]",60.0924
10343,2022-08-29,10888,"[64, 82, 78]",60.0924
10344,2022-08-29,10889,"[52, 65, 25, 8]",60.0924
10345,2022-08-29,10890,"[69, 75, 50, 50]",60.0924
10346,2022-08-29,10891,[1],60.0924
10347,2022-08-29,10892,"[1, 77, 80]",60.0924
10348,2022-08-29,10893,"[67, 77, 40]",60.0924
10349,2022-08-29,10894,"[63, 71, 46, 20]",60.0924
10350,2022-08-29,10895,"[52, 20, 48]",60.0924
10351,2022-08-29,10896,"[20, 62, 32, 42, 17, 34]",60.0924
10352,2022-08-29,10897,"[1, 10, 26, 8]",60.0924
10353,2022-08-29,10898,"[53, 58]",60.0924
10354,2022-08-29,10899,"[70, 62]",60.0924
10355,2022-08-29,10900,"[8, 67, 70, 40, 15]",60.0924
10356,2022-08-29,10901,"[6, 46]",60.0924
10357,2022-08-29,10902,"[84, 22, 76, 45, 53]",60.0924
10358,2022-08-29,10903,"[53, 82, 43]",60.0924
10359,2022-08-29,10904,"[3, 3, 63]",60.0924
10360,2022-08-29,10905,"[5, 74, 70, 3]",60.0924
10361,2022-08-29,10906,"[47, 4, 58, 84]",60.0924
10362,2022-08-29,10907,"[14, 71, 2, 35]",60.0924
10363,2022-08-29,10908,"[20, 23, 38, 52]",60.0924
10364,2022-08-29,10909,"[34, 46, 1]",60.0924
10365,2022-08-29,10910,"[75, 38, 63, 35, 84, 67]",60.0924
10366,2022-08-29,10911,"[79, 33, 26]",60.0924
10367,2022-08-29,10912,"[44, 35, 84, 62, 69, 47]",60.0924
10368,2022-08-29,10913,"[1, 30, 48]",60.0924
10369,2022-08-29,10914,"[65, 5, 30, 61]",60.0924
10370,2022-08-29,10915,"[62, 9, 12, 40, 44]",60.0924
10371,2022-08-29,10916,"[65, 28, 15]",60.0924
10372,2022-08-29,10917,"[3, 64, 28, 45, 75]",60.0924
10373,2022-08-29,10918,"[20, 54, 3, 79]",60.0924
10374,2022-08-29,10919,[6],60.0924
10375,2022-08-29,10920,"[25, 83, 70, 67, 43]",60.0924
10376,2022-08-29,10921,"[62, 23]",60.0924
10377,2022-08-29,10922,"[56, 17]",60.0924
10378,2022-08-29,10923,"[47, 10, 26]",60.0924
10379,2022-08-29,10925,"[60, 63]",60.0924
10380,2022-08-29,10926,[76],60.0924
10381,2022-08-29,10927,"[69, 8, 60, 23, 25]",60.0924
10382,2022-08-29,10928,"[30, 20]",60.0924
10383,2022-08-29,10929,"[16, 30, 1, 22]",60.0924
10384,2022-08-29,10930,"[62, 34, 17]",60.0924
10385,2022-08-29,10931,"[27, 10, 56, 41]",60.0924
10386,2022-08-29,10932,[80],60.0924
10387,2022-08-29,10933,"[13, 39]",60.0924
10388,2022-08-29,10934,"[77, 20, 31, 56]",60.0924
10389,2022-08-29,10935,"[24, 54, 33, 65]",60.0924
10390,2022-08-29,10936,"[20, 76, 72, 17]",60.0924
10391,2022-08-29,10937,"[66, 56, 28, 41]",60.0924
10392,2022-08-29,10938,"[14, 38, 2, 47]",60.0924
10393,2022-08-29,10939,"[53, 21, 87, 77, 17, 62]",60.0924
10394,2022-08-29,10940,"[39, 4, 83, 3]",60.0924
10395,2022-08-29,10941,"[3, 79, 66, 87, 67, 6]",60.0924
10396,2022-08-29,10942,"[26, 20, 13]",60.0924
10397,2022-08-29,10943,"[37, 50]",60.0924
10398,2022-08-29,10945,"[44, 28]",60.0924
10399,2022-08-29,10946,"[20, 83, 26]",60.0924
10400,2022-08-29,10947,"[10, 8, 71, 80]",60.0924
10401,2022-08-29,10948,"[84, 15, 12, 62]",60.0924
10402,2022-08-29,10949,"[76, 85, 74]",60.0924
10403,2022-08-29,10950,"[35, 36]",60.0924
10404,2022-08-29,10951,"[14, 57, 47, 45]",60.0924
10405,2022-08-29,10952,"[51, 5, 42, 76, 40]",60.0924
10406,2022-08-29,10953,"[76, 31, 16, 38]",60.0924
10407,2022-08-29,10954,"[65, 71, 69, 67, 8]",60.0924
10408,2022-08-29,10955,"[32, 68]",60.0924
10409,2022-08-29,10956,"[74, 3]",60.0924
10410,2022-08-29,10957,"[75, 83, 53, 75]",60.0924
10411,2022-08-29,10958,"[65, 54, 15]",60.0924
10412,2022-08-29,10959,"[17, 60, 23, 78]",60.0924
10413,2022-08-29,10960,"[74, 70, 45, 14]",60.0924
10414,2022-08-29,10961,"[23, 83, 57, 69]",60.0924
10415,2022-08-29,10962,"[65, 2, 60, 74]",60.0924
10416,2022-08-29,10963,"[70, 72, 78]",60.0924
10417,2022-08-29,10964,"[70, 31, 18, 15]",60.0924
10418,2022-08-29,10965,"[1, 67, 21, 5]",60.0924
10419,2022-08-29,10966,"[34, 27, 82]",60.0924
10420,2022-08-29,10967,"[46, 77, 6]",60.0924
10421,2022-08-29,10968,"[12, 69, 75]",60.0924
10422,2022-08-29,10969,"[65, 2, 41, 67]",60.0924
10423,2022-08-29,10970,"[71, 23, 50]",60.0924
10424,2022-08-29,10971,"[29, 50, 34, 22]",60.0924
10425,2022-08-29,10972,[62],60.0924
10426,2022-08-29,10973,"[63, 80]",60.0924
10427,2022-08-29,10974,"[23, 20, 40]",60.0924
10428,2022-08-29,10975,"[27, 3, 1]",60.0924
10429,2022-08-29,10976,"[32, 31, 15]",60.0924
10430,2022-08-29,10977,[60],60.0924
10431,2022-08-29,10978,"[16, 71]",60.0924
10432,2022-08-29,10979,"[32, 14, 43]",60.0924
10433,2022-08-29,10980,"[30, 77]",60.0924
10434,2022-08-29,10981,"[74, 34, 56]",60.0924
10435,2022-08-29,10982,"[25, 45]",60.0924
10436,2022-08-29,10983,"[17, 82]",60.0924
10437,2022-08-29,10984,"[87, 53, 65]",60.0924
10438,2022-08-29,10985,"[6, 70, 38, 61]",60.0924
10439,2022-08-29,10986,"[20, 47, 65, 6, 8, 63]",60.0924
10440,2022-08-29,10987,"[41, 3, 2, 41, 49, 47]",60.0924
10441,2022-08-29,10988,"[87, 72]",60.0924
10442,2022-08-29,10989,"[35, 64, 30, 67, 43]",60.0924
10443,2022-08-29,10990,"[23, 84, 53]",60.0924
10444,2022-08-29,10991,"[3, 44, 14]",60.0924
10445,2022-08-29,10992,"[51, 85]",60.0924
10446,2022-08-29,10993,"[87, 65, 10, 2]",60.0924
10447,2022-08-29,10994,"[31, 66, 1, 53]",60.0924
10448,2022-08-29,10995,"[40, 60, 35, 74, 77]",60.0924
10449,2022-08-29,10996,"[50, 76]",60.0924
10450,2022-08-29,10998,"[23, 63]",60.0924
10451,2022-08-29,10999,"[3, 72, 35]",60.0924
10452,2022-08-29,11000,"[30, 33]",60.0924
10453,2022-08-29,11001,"[47, 84, 39]",60.0924
10454,2022-08-29,11002,"[32, 32]",60.0924
10455,2022-08-29,11003,"[3, 66]",60.0924
10456,2022-08-29,11004,"[53, 84, 20]",60.0924
10457,2022-08-29,11005,"[1, 34]",60.0924
10458,2022-08-29,11006,"[20, 35, 34]",60.0924
10459,2022-08-29,11007,"[56, 78]",60.0924
10460,2022-08-29,11008,"[74, 5, 47]",60.0924
10461,2022-08-29,11009,"[77, 8, 69, 63, 70, 79]",60.0924
10462,2022-08-29,11010,"[56, 62, 10, 1]",60.0924
10463,2022-08-29,11011,"[33, 3, 64]",60.0924
10464,2022-08-29,11012,"[27, 50, 65]",60.0924
10465,2022-08-29,11013,"[1, 45, 54]",60.0924
10466,2022-08-29,11014,"[74, 15, 24]",60.0924
10467,2022-08-29,11015,"[60, 42]",60.0924
10468,2022-08-29,11016,"[61, 19, 83, 45]",60.0924
10469,2022-08-29,11017,"[57, 84, 83]",60.0924
10470,2022-08-29,11018,"[77, 60, 66, 14]",60.0924
10471,2022-08-29,11020,"[70, 46, 1]",60.0924
10472,2022-08-29,11022,"[74, 84, 83, 81, 6, 24]",60.0924
10473,2022-08-29,11023,"[51, 35]",60.0924
10474,2022-08-29,11024,"[26, 19, 53]",60.0924
10475,2022-08-29,11025,"[39, 20, 5, 52]",60.0924
10476,2022-08-29,11026,"[2, 74, 39, 83, 28, 14, 65]",60.0924
10477,2022-08-29,11027,"[50, 42, 28, 68]",60.0924
10478,2022-08-29,11028,"[29, 33, 53, 15, 3]",60.0924
10479,2022-08-29,11029,[78],60.0924
10480,2022-08-29,11030,"[70, 65]",60.0924
10481,2022-08-29,11031,"[68, 32, 16]",60.0924
10482,2022-08-29,11032,"[54, 34, 17, 7]",60.0924
10483,2022-08-29,11033,"[57, 20]",60.0924
10484,2022-08-29,11034,"[76, 56, 69]",60.0924
10485,2022-08-29,11035,"[74, 35, 46, 47, 86]",60.0924
10486,2022-08-29,11036,"[6, 74, 56, 83, 66]",60.0924
10487,2022-08-29,11037,"[54, 63, 1, 53]",60.0924
10488,2022-08-29,11038,"[83, 3, 76]",60.0924
10489,2022-08-29,11039,"[10, 46, 17, 67]",60.0924
10490,2022-08-29,11040,"[15, 15, 42]",60.0924
10491,2022-08-29,11041,"[30, 22, 67, 80]",60.0924
10492,2022-08-29,11043,"[2, 43, 61, 14, 49]",60.0924
10493,2022-08-29,11042,"[7, 3, 46]",60.0924
10494,2022-08-29,11044,"[26, 50, 46]",60.0924
10495,2022-08-29,11045,"[70, 35, 34, 71]",60.0924
10496,2022-08-29,11046,"[67, 85, 62]",60.0924
10497,2022-08-29,11047,"[35, 3, 67]",60.0924
10498,2022-08-29,11048,[65],60.0924
10499,2022-08-29,11049,"[75, 45]",60.0924
10500,2022-08-29,11050,"[71, 64]",60.0924
10501,2022-08-29,11051,"[40, 47, 76, 54, 45]",60.0924
10502,2022-08-29,11052,"[47, 45]",60.0924
10503,2022-08-29,11053,"[84, 62, 83]",60.0924
10504,2022-08-29,11054,"[49, 80, 12]",60.0924
10505,2022-08-29,11055,"[63, 34, 51]",60.0924
10506,2022-08-29,11057,"[68, 14]",60.0924
10507,2022-08-29,11056,"[2, 9, 15, 3, 37, 72]",60.0924
10508,2022-08-29,11059,"[81, 29, 56]",60.0924
10509,2022-08-29,11058,"[47, 5, 20, 41, 76, 26]",60.0924
10510,2022-08-29,11060,"[26, 62, 16, 85, 22, 67]",60.0924
10511,2022-08-29,11061,"[62, 34, 24, 38, 70]",60.0924
10512,2022-08-29,11062,"[5, 35, 81]",60.0924
10513,2022-08-29,11063,"[38, 30, 20]",60.0924
10514,2022-08-29,11064,"[53, 40, 76, 25]",60.0924
10515,2022-08-29,11065,"[16, 22, 16, 46]",60.0924
10516,2022-08-29,11066,"[28, 35, 62, 30]",60.0924
10517,2022-08-29,11067,"[77, 37, 12]",60.0924
10518,2022-08-29,11068,"[49, 47, 41]",60.0924
10519,2022-08-29,11069,"[69, 1, 34, 53, 44]",60.0924
10520,2022-08-29,11070,"[38, 15, 39]",60.0924
10521,2022-08-29,11071,"[62, 70]",60.0924
10522,2022-08-29,11072,"[8, 40, 85, 42]",60.0924
10523,2022-08-29,11073,"[32, 83, 9, 39]",60.0924
10524,2022-08-29,11074,"[35, 8, 66, 67]",60.0924
10525,2022-08-29,11075,"[1, 23, 18, 62]",60.0924
10526,2022-08-29,11076,"[26, 38, 23]",60.0924
10527,2022-08-29,11078,"[67, 73]",60.0924
10528,2022-08-29,11079,"[14, 46, 74, 11]",60.0924
10529,2022-08-29,11080,[10],60.0924
10530,2022-08-29,11081,"[70, 56, 18]",60.0924
10531,2022-08-29,11082,"[29, 62]",60.0924
10532,2022-08-29,11083,"[84, 3, 33, 6]",60.0924
10533,2022-08-29,11084,"[35, 82, 82]",60.0924
10534,2022-08-29,11085,"[40, 60]",60.0924
10535,2022-08-29,11086,"[65, 60, 9]",60.0924
10536,2022-08-29,11088,"[29, 74, 75, 25, 76, 57]",60.0924
10537,2022-08-29,11087,"[56, 63]",60.0924
10538,2022-08-29,11089,"[56, 2, 67, 82]",60.0924
10539,2022-08-29,11090,[9],60.0924
10540,2022-08-29,11091,"[34, 84, 68, 54]",60.0924
10541,2022-08-29,11092,"[74, 81, 46]",60.0924
10542,2022-08-29,11094,"[51, 41, 42, 62, 50]",60.0924
10543,2022-08-29,11095,"[8, 72, 24, 6, 71]",60.0924
10544,2022-08-29,11096,"[81, 24, 66]",60.0924
10545,2022-08-29,11097,"[11, 32]",60.0924
10546,2022-08-29,11098,"[47, 35]",60.0924
10547,2022-08-29,11099,"[34, 6, 60, 46, 84, 1]",60.0924
10548,2022-08-29,11100,"[6, 65, 56, 52, 2]",60.0924
10549,2022-08-29,11101,"[35, 28, 26]",60.0924
10550,2022-08-29,11102,"[38, 40, 14, 72]",60.0924
10551,2022-08-29,11103,"[7, 55, 50]",60.0924
10552,2022-08-29,11104,"[2, 3, 74]",60.0924
10553,2022-08-29,11105,"[52, 78]",60.0924
10554,2022-08-29,11106,"[74, 63, 67, 69, 53]",60.0924
10555,2022-08-29,11107,[23],60.0924
10556,2022-08-29,11108,"[35, 70]",60.0924
10557,2022-08-29,11109,"[45, 28, 69, 71, 34]",60.0924
10558,2022-08-29,11110,"[77, 30, 71, 83, 8]",60.0924
10559,2022-08-29,11111,"[83, 66, 4, 55]",60.0924
10560,2022-08-29,11112,"[65, 33, 34, 70]",60.0924
10561,2022-08-29,11113,"[67, 67, 54, 75, 14, 65, 43]",60.0924
10562,2022-08-29,11114,"[26, 33, 71, 1]",60.0924
10563,2022-08-29,11115,"[80, 12, 70, 69, 3]",60.0924
10564,2022-08-29,11116,"[19, 5]",60.0924
10565,2022-08-29,11117,[71],60.0924
10566,2022-08-29,11118,"[31, 8, 26, 63, 33]",60.0924
10567,2022-08-29,11119,"[32, 65, 5]",60.0924
10568,2022-08-29,11121,"[70, 62]",60.0924
10569,2022-08-29,11122,"[77, 2, 56, 15]",60.0924
10570,2022-08-29,11124,"[50, 67]",60.0924
10571,2022-08-29,11125,"[40, 39, 48]",60.0924
10572,2022-08-29,11126,[26],60.0924
10573,2022-08-29,11127,"[7, 39, 47, 9]",60.0924
10574,2022-08-29,11128,"[65, 63, 71, 15, 62, 83]",60.0924
10575,2022-08-29,11129,"[62, 58, 85]",60.0924
10576,2022-08-29,11130,"[9, 46, 69]",60.0924
10577,2022-08-29,11131,"[75, 78]",60.0924
10578,2022-08-29,11132,"[40, 66]",60.0924
10579,2022-08-29,11133,[70],60.0924
10580,2022-08-29,11134,"[55, 72, 76, 51, 71, 70]",60.0924
10581,2022-08-29,11135,"[23, 47, 35]",60.0924
10582,2022-08-29,11137,"[12, 72, 24, 62, 62]",60.0924
10583,2022-08-29,11138,"[6, 86, 71, 56]",60.0924
10584,2022-08-29,11139,"[26, 46, 54, 44, 60]",60.0924
10585,2022-08-29,11140,"[76, 51, 14, 58]",60.0924
10586,2022-08-29,11141,"[23, 79, 25]",60.0924
10587,2022-08-29,11142,"[37, 33, 63]",60.0924
10588,2022-08-29,11143,"[47, 56, 65]",60.0924
10589,2022-08-29,11144,"[13, 13, 52]",60.0924
10590,2022-08-29,11145,"[47, 56, 35, 42, 62, 63, 60]",60.0924
10591,2022-08-29,11146,"[27, 83]",60.0924
10592,2022-08-29,11147,"[84, 63, 7]",60.0924
10593,2022-08-29,11148,"[26, 46, 25]",60.0924
10594,2022-08-29,11149,"[9, 12, 25]",60.0924
10595,2022-08-29,11150,"[83, 33, 3, 24]",60.0924
10596,2022-08-29,11151,"[40, 53, 52, 18, 41]",60.0924
10597,2022-08-29,11152,"[2, 57, 28]",60.0924
10598,2022-08-29,11153,"[30, 69, 25, 70, 69, 42]",60.0924
10599,2022-08-29,11154,"[45, 6, 7, 22]",60.0924
10600,2022-08-29,11155,"[82, 72, 75]",60.0924
10601,2022-08-29,11156,[35],60.0924
10602,2022-08-29,11157,"[66, 20]",60.0924
10603,2022-08-29,11158,"[74, 65, 79, 37]",60.0924
10604,2022-08-29,11159,"[78, 71]",60.0924
10605,2022-08-29,11160,[70],60.0924
10606,2022-08-29,11161,"[56, 17, 79, 63]",60.0924
10607,2022-08-29,11162,"[86, 54, 64]",60.0924
10608,2022-08-29,11163,"[53, 60]",60.0924
10609,2022-08-29,11164,"[48, 2, 63, 33]",60.0924
10610,2022-08-29,11165,"[74, 27, 34, 76, 32, 20]",60.0924
10611,2022-08-29,11166,"[25, 15, 2, 18, 70]",60.0924
10612,2022-08-29,11167,"[6, 33, 67, 60]",60.0924
10613,2022-08-29,11168,"[38, 25, 57]",60.0924
10614,2022-08-29,11169,"[33, 57, 28, 23]",60.0924
10615,2022-08-29,11170,"[62, 42, 29]",60.0924
10616,2022-08-29,11171,"[58, 81]",60.0924
10617,2022-08-29,11172,"[60, 20, 38]",60.0924
10618,2022-08-29,11173,[5],60.0924
10619,2022-08-29,11174,"[50, 87, 86, 15, 66, 56, 67]",60.0924
10620,2022-08-29,11175,"[75, 3, 67]",60.0924
10621,2022-08-29,11176,"[25, 6, 86, 64, 9]",60.0924
10622,2022-08-29,11178,[38],60.0924
10623,2022-08-29,11179,"[58, 51, 6]",60.0924
10624,2022-08-29,11180,"[18, 47, 46, 80]",60.0924
10625,2022-08-29,11181,"[74, 81, 84]",60.0924
10626,2022-08-29,11182,[52],60.0924
10627,2022-08-29,11183,"[17, 2, 50, 9]",60.0924
10628,2022-08-29,11184,"[18, 55, 39, 35, 26, 63, 14]",60.0924
10629,2022-08-29,11185,[78],60.0924
10630,2022-08-29,11187,"[75, 34, 31, 27]",60.0924
10631,2022-08-29,11188,"[66, 45, 62, 56]",60.0924
10632,2022-08-29,11189,"[59, 74, 63, 33, 71]",60.0924
10633,2022-08-29,11191,"[32, 82, 10, 85, 25]",60.0924
10634,2022-08-29,11192,"[26, 77, 56, 40, 79]",60.0924
10635,2022-08-29,11193,"[76, 57, 17]",60.0924
10636,2022-08-29,11194,"[46, 49, 63, 40]",60.0924
10637,2022-08-29,11195,"[39, 25, 84, 1]",60.0924
10638,2022-08-29,11196,"[57, 42, 50, 9, 31]",60.0924
10639,2022-08-29,11197,"[33, 78, 85]",60.0924
10640,2022-08-29,11198,"[69, 69, 24]",60.0924
10641,2022-08-29,11199,"[6, 52]",60.0924
10642,2022-08-29,11200,"[65, 38, 75]",60.0924
10643,2022-08-29,11201,"[5, 5, 4]",60.0924
10644,2022-08-29,11202,[16],60.0924
10645,2022-08-29,11203,"[27, 72, 65, 4]",60.0924
10646,2022-08-29,11204,"[42, 1, 35, 46, 40, 15]",60.0924
10647,2022-08-29,11205,"[71, 6, 41, 9, 77]",60.0924
10648,2022-08-29,11206,"[25, 50, 20]",60.0924
10649,2022-08-29,11208,[2],60.0924
10650,2022-08-29,11209,[67],60.0924
10651,2022-08-29,11210,"[24, 37, 31]",60.0924
10652,2022-08-29,11211,"[18, 57, 38]",60.0924
10653,2022-08-29,11212,"[82, 60, 65]",60.0924
10654,2022-08-29,11213,"[14, 82, 56, 56]",60.0924
10655,2022-08-29,11215,"[30, 25]",60.0924
10656,2022-08-29,11216,"[7, 21, 66, 83, 46]",60.0924
10657,2022-08-29,11217,"[37, 76, 8, 60, 34]",60.0924
10658,2022-08-29,11218,"[74, 41, 76]",60.0924
10659,2022-08-29,11219,"[38, 14, 34, 23, 52]",60.0924
10660,2022-08-29,11220,"[82, 1, 84, 40, 36, 1]",60.0924
10661,2022-08-29,11221,"[38, 75, 38, 49]",60.0924
10662,2022-08-29,11222,"[1, 80, 79]",60.0924
10663,2022-08-29,11224,"[76, 15]",60.0924
10664,2022-08-29,11225,"[87, 25]",60.0924
10665,2022-08-29,11226,"[34, 41, 5, 23]",60.0924
10666,2022-08-29,11227,"[54, 14, 28, 56]",60.0924
10667,2022-08-29,11228,"[74, 76, 56]",60.0924
10668,2022-08-29,11229,"[58, 24, 70, 38]",60.0924
10669,2022-08-29,11230,"[54, 46, 24]",60.0924
10670,2022-08-29,11232,"[77, 36, 56, 83]",60.0924
10671,2022-08-29,11233,"[33, 47, 13]",60.0924
10672,2022-08-29,11234,"[50, 54, 17, 30]",60.0924
10673,2022-08-29,11235,"[76, 51, 55, 9, 14]",60.0924
10674,2022-08-29,11236,"[54, 24, 15, 76]",60.0924
